id,title,category,source,tags,source_url
hf_MaziyarPanahi_Qwen3-0.6B-GGUF,MaziyarPanahi/Qwen3-0.6B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-0.6B-GGUF
hf_MaziyarPanahi_Qwen3-1.7B-GGUF,MaziyarPanahi/Qwen3-1.7B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-1.7B-GGUF
hf_MaziyarPanahi_Qwen3-14B-GGUF,MaziyarPanahi/Qwen3-14B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-14B-GGUF
hf_MaziyarPanahi_Qwen3-30B-A3B-GGUF,MaziyarPanahi/Qwen3-30B-A3B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-30B-A3B-GGUF
hf_MaziyarPanahi_Qwen3-30B-A3B-Instruct-2507-GGUF,MaziyarPanahi/Qwen3-30B-A3B-Instruct-2507-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-30B-A3B-Instruct-2507-GGUF
hf_MaziyarPanahi_Qwen3-32B-GGUF,MaziyarPanahi/Qwen3-32B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-32B-GGUF
hf_MaziyarPanahi_Qwen3-4B-GGUF,MaziyarPanahi/Qwen3-4B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-4B-GGUF
hf_MaziyarPanahi_Qwen3-4B-Instruct-2507-GGUF,MaziyarPanahi/Qwen3-4B-Instruct-2507-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-4B-Instruct-2507-GGUF
hf_MaziyarPanahi_Qwen3-4B-Thinking-2507-GGUF,MaziyarPanahi/Qwen3-4B-Thinking-2507-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-4B-Thinking-2507-GGUF
hf_MaziyarPanahi_Qwen3-8B-GGUF,MaziyarPanahi/Qwen3-8B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-8B-GGUF
hf_MaziyarPanahi_Qwen3-Coder-Next-GGUF,MaziyarPanahi/Qwen3-Coder-Next-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Qwen3-Coder-Next-GGUF
hf_MaziyarPanahi_Trinity-Mini-GGUF,MaziyarPanahi/Trinity-Mini-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Trinity-Mini-GGUF
hf_MaziyarPanahi_WizardLM-2-7B-GGUF,MaziyarPanahi/WizardLM-2-7B-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/WizardLM-2-7B-GGUF
hf_MaziyarPanahi_Yi-1.5-6B-Chat-GGUF,MaziyarPanahi/Yi-1.5-6B-Chat-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Yi-1.5-6B-Chat-GGUF
hf_MaziyarPanahi_Yi-Coder-1.5B-Chat-GGUF,MaziyarPanahi/Yi-Coder-1.5B-Chat-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Yi-Coder-1.5B-Chat-GGUF
hf_MaziyarPanahi_Yi-Coder-9B-Chat-GGUF,MaziyarPanahi/Yi-Coder-9B-Chat-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/Yi-Coder-9B-Chat-GGUF
hf_MaziyarPanahi_firefunction-v2-GGUF,MaziyarPanahi/firefunction-v2-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/firefunction-v2-GGUF
hf_MaziyarPanahi_gemma-2-2b-it-GGUF,MaziyarPanahi/gemma-2-2b-it-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/gemma-2-2b-it-GGUF
hf_MaziyarPanahi_gemma-3-12b-it-GGUF,MaziyarPanahi/gemma-3-12b-it-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/gemma-3-12b-it-GGUF
hf_MaziyarPanahi_gemma-3-1b-it-GGUF,MaziyarPanahi/gemma-3-1b-it-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/gemma-3-1b-it-GGUF
hf_MaziyarPanahi_gemma-3-27b-it-GGUF,MaziyarPanahi/gemma-3-27b-it-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/gemma-3-27b-it-GGUF
hf_MaziyarPanahi_gemma-3-4b-it-GGUF,MaziyarPanahi/gemma-3-4b-it-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/gemma-3-4b-it-GGUF
hf_MaziyarPanahi_gpt-oss-20b-Derestricted-GGUF,MaziyarPanahi/gpt-oss-20b-Derestricted-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/gpt-oss-20b-Derestricted-GGUF
hf_MaziyarPanahi_mathstral-7B-v0.1-GGUF,MaziyarPanahi/mathstral-7B-v0.1-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/mathstral-7B-v0.1-GGUF
hf_MaziyarPanahi_mistral-small-3.1-24b-instruct-2503-hf-GGUF,MaziyarPanahi/mistral-small-3.1-24b-instruct-2503-hf-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/mistral-small-3.1-24b-instruct-2503-hf-GGUF
hf_MaziyarPanahi_phi-4-GGUF,MaziyarPanahi/phi-4-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/phi-4-GGUF
hf_MaziyarPanahi_solar-pro-preview-instruct-GGUF,MaziyarPanahi/solar-pro-preview-instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/MaziyarPanahi/solar-pro-preview-instruct-GGUF
hf_Milos_slovak-gpt-j-405M,Milos/slovak-gpt-j-405M,text-generation,Hugging Face,,https://huggingface.co/Milos/slovak-gpt-j-405M
hf_MiniMaxAI_MiniMax-M1-40k,MiniMaxAI/MiniMax-M1-40k,text-generation,Hugging Face,,https://huggingface.co/MiniMaxAI/MiniMax-M1-40k
hf_MiniMaxAI_MiniMax-M2,MiniMaxAI/MiniMax-M2,text-generation,Hugging Face,,https://huggingface.co/MiniMaxAI/MiniMax-M2
hf_MiniMaxAI_MiniMax-M2.5,MiniMaxAI/MiniMax-M2.5,text-generation,Hugging Face,,https://huggingface.co/MiniMaxAI/MiniMax-M2.5
hf_MiniMaxAI_MiniMax-M2.7,MiniMaxAI/MiniMax-M2.7,text-generation,Hugging Face,conversational|custom_code|endpoints_compatible|eval-results|fp8|license:other|minimax_m2|region:us|safetensors|text-generation|transformers,https://huggingface.co/MiniMaxAI/MiniMax-M2.7
hf_MiniMaxAI_MiniMax-Text-01-hf,MiniMaxAI/MiniMax-Text-01-hf,text-generation,Hugging Face,,https://huggingface.co/MiniMaxAI/MiniMax-Text-01-hf
hf_NexVeridian_Qwen3-Coder-Next-8bit,NexVeridian/Qwen3-Coder-Next-8bit,text-generation,Hugging Face,,https://huggingface.co/NexVeridian/Qwen3-Coder-Next-8bit
hf_NousResearch_Hermes-3-Llama-3.1-70B,NousResearch/Hermes-3-Llama-3.1-70B,text-generation,Hugging Face,,https://huggingface.co/NousResearch/Hermes-3-Llama-3.1-70B
hf_NousResearch_Hermes-3-Llama-3.1-8B,NousResearch/Hermes-3-Llama-3.1-8B,text-generation,Hugging Face,,https://huggingface.co/NousResearch/Hermes-3-Llama-3.1-8B
hf_NousResearch_Hermes-4-14B,NousResearch/Hermes-4-14B,text-generation,Hugging Face,,https://huggingface.co/NousResearch/Hermes-4-14B
hf_NousResearch_Llama-2-7b-hf,NousResearch/Llama-2-7b-hf,text-generation,Hugging Face,,https://huggingface.co/NousResearch/Llama-2-7b-hf
hf_NousResearch_Meta-Llama-3-8B-Instruct,NousResearch/Meta-Llama-3-8B-Instruct,text-generation,Hugging Face,,https://huggingface.co/NousResearch/Meta-Llama-3-8B-Instruct
hf_NousResearch_Meta-Llama-3.1-8B-Instruct,NousResearch/Meta-Llama-3.1-8B-Instruct,text-generation,Hugging Face,,https://huggingface.co/NousResearch/Meta-Llama-3.1-8B-Instruct
hf_NovaSearch_stella_en_1.5B_v5,NovaSearch/stella_en_1.5B_v5,text-generation,Hugging Face,,https://huggingface.co/NovaSearch/stella_en_1.5B_v5
hf_OBLITERATUS_Gemma-4-12B-OBLITERATED,OBLITERATUS/Gemma-4-12B-OBLITERATED,text-generation,Hugging Face,,https://huggingface.co/OBLITERATUS/Gemma-4-12B-OBLITERATED
hf_OBLITERATUS_Qwen3.6-27B-OBLITERATED,OBLITERATUS/Qwen3.6-27B-OBLITERATED,text-generation,Hugging Face,,https://huggingface.co/OBLITERATUS/Qwen3.6-27B-OBLITERATED
hf_OBLITERATUS_gemma-4-E4B-it-OBLITERATED,OBLITERATUS/gemma-4-E4B-it-OBLITERATED,text-generation,Hugging Face,,https://huggingface.co/OBLITERATUS/gemma-4-E4B-it-OBLITERATED
hf_OpenPipe_Qwen3-14B-Instruct,OpenPipe/Qwen3-14B-Instruct,text-generation,Hugging Face,,https://huggingface.co/OpenPipe/Qwen3-14B-Instruct
hf_Orenguteng_Llama-3.1-8B-Lexi-Uncensored-V2,Orenguteng/Llama-3.1-8B-Lexi-Uncensored-V2,text-generation,Hugging Face,,https://huggingface.co/Orenguteng/Llama-3.1-8B-Lexi-Uncensored-V2
hf_OrionStarAI_Orion-14B-Chat,OrionStarAI/Orion-14B-Chat,text-generation,Hugging Face,,https://huggingface.co/OrionStarAI/Orion-14B-Chat
hf_QuantFactory_Meta-Llama-3-8B-Instruct-GGUF,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/QuantFactory/Meta-Llama-3-8B-Instruct-GGUF
hf_QuantTrio_DeepSeek-V3.2-AWQ,QuantTrio/DeepSeek-V3.2-AWQ,text-generation,Hugging Face,,https://huggingface.co/QuantTrio/DeepSeek-V3.2-AWQ
hf_QuantTrio_Qwen3-Coder-30B-A3B-Instruct-AWQ,QuantTrio/Qwen3-Coder-30B-A3B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/QuantTrio/Qwen3-Coder-30B-A3B-Instruct-AWQ
hf_QuantTrio_Qwen3-VL-30B-A3B-Instruct-AWQ,QuantTrio/Qwen3-VL-30B-A3B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/QuantTrio/Qwen3-VL-30B-A3B-Instruct-AWQ
hf_Qwen_QwQ-32B,Qwen/QwQ-32B,text-generation,Hugging Face,,https://huggingface.co/Qwen/QwQ-32B
hf_Qwen_Qwen-7B-Chat,Qwen/Qwen-7B-Chat,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen-7B-Chat
hf_Qwen_Qwen-VL,Qwen/Qwen-VL,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen-VL
hf_Qwen_Qwen-VL-Chat,Qwen/Qwen-VL-Chat,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen-VL-Chat
hf_Qwen_Qwen1.5-0.5B,Qwen/Qwen1.5-0.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-0.5B
hf_Qwen_Qwen1.5-0.5B-Chat,Qwen/Qwen1.5-0.5B-Chat,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-0.5B-Chat
hf_Qwen_Qwen1.5-1.8B,Qwen/Qwen1.5-1.8B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-1.8B
hf_Qwen_Qwen1.5-1.8B-Chat,Qwen/Qwen1.5-1.8B-Chat,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-1.8B-Chat
hf_Qwen_Qwen1.5-14B-Chat-AWQ,Qwen/Qwen1.5-14B-Chat-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-14B-Chat-AWQ
hf_Qwen_Qwen1.5-7B,Qwen/Qwen1.5-7B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-7B
hf_Qwen_Qwen1.5-MoE-A2.7B,Qwen/Qwen1.5-MoE-A2.7B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-MoE-A2.7B
hf_Qwen_Qwen1.5-MoE-A2.7B-Chat,Qwen/Qwen1.5-MoE-A2.7B-Chat,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen1.5-MoE-A2.7B-Chat
hf_Qwen_Qwen2-0.5B,Qwen/Qwen2-0.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-0.5B
hf_Qwen_Qwen2-0.5B-Instruct,Qwen/Qwen2-0.5B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-0.5B-Instruct
hf_Qwen_Qwen2-1.5B,Qwen/Qwen2-1.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-1.5B
hf_Qwen_Qwen2-1.5B-Instruct,Qwen/Qwen2-1.5B-Instruct,text-generation,Hugging Face,chat|conversational|deploy:azure|en|endpoints_compatible|eval-results|license:apache-2.0|qwen2|region:us|safetensors|text-generation|text-generation-inference|transformers,https://huggingface.co/Qwen/Qwen2-1.5B-Instruct
hf_Qwen_Qwen2-1.5B-Instruct-AWQ,Qwen/Qwen2-1.5B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-1.5B-Instruct-AWQ
hf_Qwen_Qwen2-1.5B-Instruct-GGUF,Qwen/Qwen2-1.5B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-1.5B-Instruct-GGUF
hf_Qwen_Qwen2-1.5B-Instruct-GPTQ-Int4,Qwen/Qwen2-1.5B-Instruct-GPTQ-Int4,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-1.5B-Instruct-GPTQ-Int4
hf_Qwen_Qwen2-7B,Qwen/Qwen2-7B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-7B
hf_Qwen_Qwen2-7B-Instruct,Qwen/Qwen2-7B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-7B-Instruct
hf_Qwen_Qwen2-7B-Instruct-GGUF,Qwen/Qwen2-7B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2-7B-Instruct-GGUF
hf_Qwen_Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-0.5B
hf_Qwen_Qwen2.5-0.5B-Instruct,Qwen/Qwen2.5-0.5B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-0.5B-Instruct
hf_Qwen_Qwen2.5-0.5B-Instruct-GGUF,Qwen/Qwen2.5-0.5B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-0.5B-Instruct-GGUF
hf_Qwen_Qwen2.5-1.5B,Qwen/Qwen2.5-1.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-1.5B
hf_Qwen_Qwen2.5-1.5B-Instruct,Qwen/Qwen2.5-1.5B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-1.5B-Instruct
hf_Qwen_Qwen2.5-1.5B-Instruct-AWQ,Qwen/Qwen2.5-1.5B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-1.5B-Instruct-AWQ
hf_Qwen_Qwen2.5-1.5B-Instruct-GGUF,Qwen/Qwen2.5-1.5B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-1.5B-Instruct-GGUF
hf_Qwen_Qwen2.5-14B,Qwen/Qwen2.5-14B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-14B
hf_Qwen_Qwen2.5-14B-Instruct,Qwen/Qwen2.5-14B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-14B-Instruct
hf_Qwen_Qwen2.5-14B-Instruct-1M,Qwen/Qwen2.5-14B-Instruct-1M,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-14B-Instruct-1M
hf_Qwen_Qwen2.5-14B-Instruct-AWQ,Qwen/Qwen2.5-14B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-14B-Instruct-AWQ
hf_Qwen_Qwen2.5-14B-Instruct-GGUF,Qwen/Qwen2.5-14B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-14B-Instruct-GGUF
hf_Qwen_Qwen2.5-14B-Instruct-GPTQ-Int4,Qwen/Qwen2.5-14B-Instruct-GPTQ-Int4,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-14B-Instruct-GPTQ-Int4
hf_Qwen_Qwen2.5-32B,Qwen/Qwen2.5-32B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-32B
hf_Qwen_Qwen2.5-32B-Instruct,Qwen/Qwen2.5-32B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-32B-Instruct
hf_Qwen_Qwen2.5-32B-Instruct-AWQ,Qwen/Qwen2.5-32B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-32B-Instruct-AWQ
hf_Qwen_Qwen2.5-32B-Instruct-GGUF,Qwen/Qwen2.5-32B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-32B-Instruct-GGUF
hf_Qwen_Qwen2.5-32B-Instruct-GPTQ-Int4,Qwen/Qwen2.5-32B-Instruct-GPTQ-Int4,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-32B-Instruct-GPTQ-Int4
hf_Qwen_Qwen2.5-32B-Instruct-GPTQ-Int8,Qwen/Qwen2.5-32B-Instruct-GPTQ-Int8,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-32B-Instruct-GPTQ-Int8
hf_Qwen_Qwen2.5-3B,Qwen/Qwen2.5-3B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-3B
hf_Qwen_Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B-Instruct,text-generation,Hugging Face,arxiv:2407.10671|base_model:Qwen/Qwen2.5-3B|base_model:finetune:Qwen/Qwen2.5-3B|chat|conversational|deploy:azure|en|endpoints_compatible|license:other|qwen2|region:us|safetensors|text-generation|text-generation-inference|transformers,https://huggingface.co/Qwen/Qwen2.5-3B-Instruct
hf_Qwen_Qwen2.5-3B-Instruct-AWQ,Qwen/Qwen2.5-3B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-3B-Instruct-AWQ
hf_Qwen_Qwen2.5-3B-Instruct-GGUF,Qwen/Qwen2.5-3B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-3B-Instruct-GGUF
hf_Qwen_Qwen2.5-72B,Qwen/Qwen2.5-72B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-72B
hf_Qwen_Qwen2.5-72B-Instruct,Qwen/Qwen2.5-72B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-72B-Instruct
hf_Qwen_Qwen2.5-72B-Instruct-AWQ,Qwen/Qwen2.5-72B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-72B-Instruct-AWQ
hf_Qwen_Qwen2.5-7B,Qwen/Qwen2.5-7B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-7B
hf_Qwen_Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-7B-Instruct
hf_Qwen_Qwen2.5-7B-Instruct-1M,Qwen/Qwen2.5-7B-Instruct-1M,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-7B-Instruct-1M
hf_Qwen_Qwen2.5-7B-Instruct-AWQ,Qwen/Qwen2.5-7B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-7B-Instruct-AWQ
hf_Qwen_Qwen2.5-7B-Instruct-GGUF,Qwen/Qwen2.5-7B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-7B-Instruct-GGUF
hf_Qwen_Qwen2.5-7B-Instruct-GPTQ-Int4,Qwen/Qwen2.5-7B-Instruct-GPTQ-Int4,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-7B-Instruct-GPTQ-Int4
hf_Qwen_Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-0.5B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-0.5B-Instruct
hf_Qwen_Qwen2.5-Coder-1.5B,Qwen/Qwen2.5-Coder-1.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-1.5B
hf_Qwen_Qwen2.5-Coder-1.5B-Instruct,Qwen/Qwen2.5-Coder-1.5B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-1.5B-Instruct
hf_Qwen_Qwen2.5-Coder-1.5B-Instruct-AWQ,Qwen/Qwen2.5-Coder-1.5B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-1.5B-Instruct-AWQ
hf_Qwen_Qwen2.5-Coder-1.5B-Instruct-GGUF,Qwen/Qwen2.5-Coder-1.5B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-1.5B-Instruct-GGUF
hf_Qwen_Qwen2.5-Coder-14B-Instruct,Qwen/Qwen2.5-Coder-14B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-14B-Instruct
hf_Qwen_Qwen2.5-Coder-14B-Instruct-AWQ,Qwen/Qwen2.5-Coder-14B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-14B-Instruct-AWQ
hf_Qwen_Qwen2.5-Coder-14B-Instruct-GGUF,Qwen/Qwen2.5-Coder-14B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-14B-Instruct-GGUF
hf_Qwen_Qwen2.5-Coder-32B-Instruct,Qwen/Qwen2.5-Coder-32B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-32B-Instruct
hf_Qwen_Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-32B-Instruct-AWQ
hf_Qwen_Qwen2.5-Coder-32B-Instruct-GGUF,Qwen/Qwen2.5-Coder-32B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-32B-Instruct-GGUF
hf_Qwen_Qwen2.5-Coder-32B-Instruct-GPTQ-Int4,Qwen/Qwen2.5-Coder-32B-Instruct-GPTQ-Int4,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-32B-Instruct-GPTQ-Int4
hf_Qwen_Qwen2.5-Coder-3B,Qwen/Qwen2.5-Coder-3B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-3B
hf_Qwen_Qwen2.5-Coder-3B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-3B-Instruct
hf_Qwen_Qwen2.5-Coder-3B-Instruct-AWQ,Qwen/Qwen2.5-Coder-3B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-3B-Instruct-AWQ
hf_Qwen_Qwen2.5-Coder-3B-Instruct-GGUF,Qwen/Qwen2.5-Coder-3B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-3B-Instruct-GGUF
hf_Qwen_Qwen2.5-Coder-7B,Qwen/Qwen2.5-Coder-7B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-7B
hf_Qwen_Qwen2.5-Coder-7B-Instruct,Qwen/Qwen2.5-Coder-7B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-7B-Instruct
hf_Qwen_Qwen2.5-Coder-7B-Instruct-AWQ,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-7B-Instruct-AWQ
hf_Qwen_Qwen2.5-Coder-7B-Instruct-GGUF,Qwen/Qwen2.5-Coder-7B-Instruct-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-7B-Instruct-GGUF
hf_Qwen_Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Coder-7B-Instruct-GPTQ-Int4
hf_Qwen_Qwen2.5-Math-1.5B,Qwen/Qwen2.5-Math-1.5B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Math-1.5B
hf_Qwen_Qwen2.5-Math-1.5B-Instruct,Qwen/Qwen2.5-Math-1.5B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Math-1.5B-Instruct
hf_Qwen_Qwen2.5-Math-7B,Qwen/Qwen2.5-Math-7B,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Math-7B
hf_Qwen_Qwen2.5-Math-7B-Instruct,Qwen/Qwen2.5-Math-7B-Instruct,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen2.5-Math-7B-Instruct
hf_Qwen_Qwen3-0.6B,Qwen/Qwen3-0.6B,text-generation,Hugging Face,arxiv:2505.09388|base_model:Qwen/Qwen3-0.6B-Base|base_model:finetune:Qwen/Qwen3-0.6B-Base|conversational|deploy:azure|endpoints_compatible|license:apache-2.0|qwen3|region:us|safetensors|text-generation|text-generation-inference|transformers,https://huggingface.co/Qwen/Qwen3-0.6B
hf_Qwen_Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen3-0.6B-Base
hf_Qwen_Qwen3-0.6B-FP8,Qwen/Qwen3-0.6B-FP8,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen3-0.6B-FP8
hf_Qwen_Qwen3-0.6B-GGUF,Qwen/Qwen3-0.6B-GGUF,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen3-0.6B-GGUF
hf_Qwen_Qwen3-1.7B,Qwen/Qwen3-1.7B,text-generation,Hugging Face,arxiv:2505.09388|base_model:Qwen/Qwen3-1.7B-Base|base_model:finetune:Qwen/Qwen3-1.7B-Base|conversational|deploy:azure|endpoints_compatible|license:apache-2.0|qwen3|region:us|safetensors|text-generation|text-generation-inference|transformers,https://huggingface.co/Qwen/Qwen3-1.7B
hf_Qwen_Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen3-1.7B-Base
hf_Qwen_Qwen3-1.7B-FP8,Qwen/Qwen3-1.7B-FP8,text-generation,Hugging Face,,https://huggingface.co/Qwen/Qwen3-1.7B-FP8
